Viewing cabinet: WindowsServer2003.WindowsXP-KB914961-SP2-x64-ENU.exe
 File size | Date       Time     | Name
     16384 | 18.02.2007 10:49:34 | amd64/id/ntdsperf.r2.dll
   1570468 | 18.02.2007 10:58:10 | amd64/id/ntprint.inf
       395 | 18.02.2007 10:58:26 | amd64/id/ocwss.inf
        55 | 18.02.2007 10:50:24 | amd64/id/pid.inf
     72704 | 18.02.2007 10:58:50 | amd64/id/pidgen.dll
      2462 | 18.02.2007 10:58:52 | amd64/id/pmcsnap.inf
      2191 | 18.02.2007 10:58:54 | amd64/id/portmap.inf
     19588 | 18.02.2007 10:59:44 | amd64/id/r2.xml
     13875 | 18.02.2007 10:59:44 | amd64/id/r2eula_eval.txt
     33105 | 18.02.2007 10:59:44 | amd64/id/r2eula_oem.txt
     33027 | 18.02.2007 10:59:44 | amd64/id/r2eula_retail.txt
       223 | 18.02.2007 10:49:06 | amd64/id/r2intl.inf
     20690 | 18.02.2007 10:59:44 | amd64/id/r2loc.xml
     12400 | 18.02.2007 11:01:56 | amd64/id/rgroup.vbs
      2508 | 18.02.2007 11:00:00 | amd64/id/rpcxdr.inf
     14115 | 18.02.2007 11:00:12 | amd64/id/sanmgmt.inf
      8090 | 18.02.2007 10:49:08 | amd64/id/scw.inf
    378712 | 18.02.2007 11:00:24 | amd64/id/setup2.exe
      4572 | 18.02.2007 11:01:00 | amd64/id/sis.inf
     23912 | 18.02.2007 11:01:38 | amd64/id/srm.inf
      3374 | 18.02.2007 10:49:10 | amd64/id/sysoc.inf
    516219 | 18.02.2007 11:02:32 | amd64/id/txtsetup.sif
      7754 | 18.02.2007 11:02:34 | amd64/id/uidmadmn.inf
       575 | 18.02.2007 11:02:34 | amd64/id/uidmmain.inf
      2968 | 18.02.2007 11:02:34 | amd64/id/uidmpsnc.inf
      3643 | 18.02.2007 11:02:34 | amd64/id/uidmsnis.inf
     43008 | 18.02.2007 10:49:04 | amd64/imadmuim.dll
     58880 | 18.02.2007 10:53:44 | amd64/imagehlp.dll
     15802 | 18.02.2007 10:53:52 | amd64/ims.cat
     15770 | 18.02.2007 10:54:00 | amd64/ins.cat
     43656 | 18.02.2007 10:50:22 | amd64/ip/biosinfo.inf
    183063 | 18.02.2007 10:48:56 | amd64/ip/dosnet.inf
     56640 | 18.02.2007 10:52:28 | amd64/ip/drvindex.inf
    372362 | 18.02.2007 10:48:58 | amd64/ip/hivcls32.inf
    348386 | 18.02.2007 10:48:58 | amd64/ip/hivecls.inf
    143391 | 18.02.2007 10:49:00 | amd64/ip/hivedef.inf
    432402 | 18.02.2007 10:49:00 | amd64/ip/hivesft.inf
    463971 | 18.02.2007 10:49:00 | amd64/ip/hivesys.inf
    405688 | 18.02.2007 10:49:02 | amd64/ip/hivsft32.inf
   1543956 | 18.02.2007 10:54:02 | amd64/ip/intl.inf
    473319 | 18.02.2007 10:54:26 | amd64/ip/layout.inf
   1570468 | 18.02.2007 10:58:10 | amd64/ip/ntprint.inf
        55 | 18.02.2007 10:50:24 | amd64/ip/pid.inf
     71680 | 18.02.2007 10:58:50 | amd64/ip/pidgen.dll
      1988 | 18.02.2007 11:02:08 | amd64/ip/sysoc.inf
    512828 | 18.02.2007 11:02:32 | amd64/ip/txtsetup.sif
      1444 | 18.02.2007 10:54:06 | amd64/ipmidrv.inf
       589 | 18.02.2007 10:49:28 | amd64/is/adam.inf
   2958336 | 18.02.2007 10:49:34 | amd64/is/adamdsa.dll
      3296 | 18.02.2007 10:49:34 | amd64/is/adfs.inf
    824832 | 18.02.2007 10:49:36 | amd64/is/adprep.exe
       312 | 18.02.2007 10:49:38 | amd64/is/adservoc.inf
     43656 | 18.02.2007 10:50:22 | amd64/is/biosinfo.inf
      1973 | 18.02.2007 10:50:56 | amd64/is/clfs.inf
       643 | 18.02.2007 10:51:48 | amd64/is/dfsext.inf
     18179 | 18.02.2007 10:51:52 | amd64/is/dfsfrsui.inf
      4164 | 18.02.2007 10:51:58 | amd64/is/dfsr.inf
      1333 | 18.02.2007 10:52:00 | amd64/is/dfsrhelper.inf
    187828 | 18.02.2007 10:48:56 | amd64/is/dosnet.inf
     56627 | 18.02.2007 10:52:28 | amd64/is/drvindex.inf
     11468 | 18.02.2007 10:52:56 | amd64/is/fsrcommon.inf
      3826 | 18.02.2007 10:52:58 | amd64/is/fsrnas.inf
      2853 | 18.02.2007 10:52:58 | amd64/is/fsrstandard.inf
    373898 | 18.02.2007 10:48:58 | amd64/is/hivcls32.inf
    346983 | 18.02.2007 10:48:58 | amd64/is/hivecls.inf
    142133 | 18.02.2007 10:49:00 | amd64/is/hivedef.inf
    439590 | 18.02.2007 10:49:00 | amd64/is/hivesft.inf
    473969 | 18.02.2007 10:49:00 | amd64/is/hivesys.inf
    414823 | 18.02.2007 10:49:02 | amd64/is/hivsft32.inf
     16628 | 18.02.2007 10:53:24 | amd64/is/hwmgmt.inf
      9285 | 18.02.2007 10:54:02 | amd64/is/interix.inf
   1543956 | 18.02.2007 10:54:04 | amd64/is/intl.inf
     12145 | 18.02.2007 10:54:24 | amd64/is/knr2eula_eval.txt
     32763 | 18.02.2007 10:54:24 | amd64/is/knr2eula_oem.txt
     32929 | 18.02.2007 10:54:24 | amd64/is/knr2eula_retail.txt
    482349 | 18.02.2007 10:54:28 | amd64/is/layout.inf
    108544 | 18.02.2007 10:49:34 | amd64/is/ldifde.r2.exe
      4402 | 18.02.2007 10:54:48 | amd64/is/mapsvc.inf
       481 | 18.02.2007 10:56:14 | amd64/is/msnfs.inf
      1937 | 18.02.2007 10:56:46 | amd64/is/netfx20.inf
      3401 | 18.02.2007 10:56:54 | amd64/is/nfsadminui.inf
      2000 | 18.02.2007 10:56:54 | amd64/is/nfsauth.inf
      9251 | 18.02.2007 10:56:56 | amd64/is/nfsclnt.inf
     12239 | 18.02.2007 10:56:56 | amd64/is/nfssvc.inf
    125952 | 18.02.2007 10:49:34 | amd64/is/ntdsapi.r2.dll
     43520 | 18.02.2007 10:49:34 | amd64/is/ntdsatq.r2.dll
     16384 | 18.02.2007 10:49:34 | amd64/is/ntdsperf.r2.dll
   1570468 | 18.02.2007 10:58:10 | amd64/is/ntprint.inf
       395 | 18.02.2007 10:58:26 | amd64/is/ocwss.inf
        55 | 18.02.2007 10:50:24 | amd64/is/pid.inf
     72704 | 18.02.2007 10:58:50 | amd64/is/pidgen.dll
      2380 | 18.02.2007 10:58:52 | amd64/is/pmcsnap.inf
      2191 | 18.02.2007 10:58:54 | amd64/is/portmap.inf
     19588 | 18.02.2007 10:59:44 | amd64/is/r2.xml
     13875 | 18.02.2007 10:59:44 | amd64/is/r2eula_eval.txt
     32454 | 18.02.2007 10:59:44 | amd64/is/r2eula_oem.txt
     32453 | 18.02.2007 10:59:44 | amd64/is/r2eula_retail.txt
       223 | 18.02.2007 10:49:06 | amd64/is/r2intl.inf
     20690 | 18.02.2007 10:59:44 | amd64/is/r2loc.xml
     12400 | 18.02.2007 11:01:56 | amd64/is/rgroup.vbs
      2508 | 18.02.2007 11:00:00 | amd64/is/rpcxdr.inf
     14115 | 18.02.2007 11:00:12 | amd64/is/sanmgmt.inf
      8008 | 18.02.2007 10:49:08 | amd64/is/scw.inf
    378712 | 18.02.2007 11:00:24 | amd64/is/setup2.exe
      4490 | 18.02.2007 11:01:00 | amd64/is/sis.inf
     23912 | 18.02.2007 11:01:38 | amd64/is/srm.inf
      3497 | 18.02.2007 10:49:08 | amd64/is/sysoc.inf
    526021 | 18.02.2007 11:02:32 | amd64/is/txtsetup.sif
      7754 | 18.02.2007 11:02:34 | amd64/is/uidmadmn.inf
       575 | 18.02.2007 11:02:34 | amd64/is/uidmmain.inf
      2968 | 18.02.2007 11:02:34 | amd64/is/uidmpsnc.inf
      3643 | 18.02.2007 11:02:34 | amd64/is/uidmsnis.inf
      1764 | 18.02.2007 10:54:20 | amd64/kbreg.xml
    187392 | 18.02.2007 10:54:24 | amd64/ksecdd.sys
    145920 | 18.02.2007 10:49:04 | amd64/ktpass.exe
    104448 | 18.02.2007 10:54:28 | amd64/ldifde.exe
    191488 | 18.02.2007 10:54:30 | amd64/llssrv.exe
   3177984 | 18.02.2007 10:55:04 | amd64/mmc.exe
    184320 | 18.02.2007 10:54:56 | amd64/mmc30.dll
     28672 | 18.02.2007 10:54:56 | amd64/mmc30r.dll
    282112 | 18.02.2007 10:55:04 | amd64/mmcbase.dll
     14376 | 18.02.2007 10:55:04 | amd64/mmccon.chm
    397312 | 18.02.2007 10:55:04 | amd64/mmcex.dll
     40960 | 18.02.2007 10:55:04 | amd64/mmcexr.dll
    106496 | 18.02.2007 10:55:04 | amd64/mmcfxc.dll
      6656 | 18.02.2007 10:55:04 | amd64/mmcfxcr.dll
   3963392 | 18.02.2007 10:55:10 | amd64/mmcndmgr.dll
     55296 | 18.02.2007 10:55:10 | amd64/mmcperf.exe
    143747 | 18.02.2007 10:55:10 | amd64/mmcs.chm
     90112 | 18.02.2007 10:55:10 | amd64/mmcshext.dll
    374229 | 18.02.2007 10:56:22 | amd64/msrdp.cab
    370688 | 18.02.2007 10:56:40 | amd64/mys.dll
    102912 | 18.02.2007 11:04:30 | amd64/namespace.dll
     83456 | 18.02.2007 10:56:56 | amd64/nfsocm.dll
    156672 | 18.02.2007 11:00:38 | amd64/nisad.dll
     92160 | 18.02.2007 11:00:38 | amd64/niscnfg.exe
   1254400 | 18.02.2007 10:57:32 | amd64/ntdll.dll
   6307840 | 18.02.2007 10:57:40 | amd64/ntds.dit.r2
   1041920 | 18.02.2007 10:57:50 | amd64/ntfs.sys
   1110063 | 18.02.2007 10:58:10 | amd64/ntprint.cat
     55296 | 18.02.2007 10:58:12 | amd64/ntsd.exe
     33792 | 18.02.2007 10:58:26 | amd64/ocwss.dll
      7305 | 18.02.2007 10:58:40 | amd64/osc.cab
   1484093 | 18.02.2007 10:58:42 | amd64/pchdt_d6.cab
   1501327 | 18.02.2007 10:58:44 | amd64/pchdt_e6.cab
   1484041 | 18.02.2007 10:58:44 | amd64/pchdt_s6.cab
   2767487 | 18.02.2007 10:58:44 | amd64/pchdt_w6.cab
     87040 | 18.02.2007 11:04:30 | amd64/playlisttransformproppage.dll
     14394 | 18.02.2007 11:04:30 | amd64/plugin_description.asp
     71680 | 18.02.2007 11:00:22 | amd64/prospid.dll
     76288 | 18.02.2007 11:00:38 | amd64/pswdsync.dll
    286720 | 18.02.2007 11:00:38 | amd64/psxdll.dll
    334336 | 18.02.2007 11:00:38 | amd64/psxdllsvr.dll
    776704 | 18.02.2007 11:00:38 | amd64/psxss.exe
    169271 | 18.02.2007 11:04:30 | amd64/pubpoint_props.asp
     20386 | 18.02.2007 10:49:06 | amd64/r2relnotes.htm
     70971 | 18.02.2007 10:59:44 | amd64/r2setup.chm
    224768 | 18.02.2007 10:59:54 | amd64/regedit.exe
     99328 | 18.02.2007 10:49:08 | amd64/risetupm.exe
    154180 | 18.02.2007 10:48:56 | amd64/root/ia/help/cys.chm
    432664 | 18.02.2007 10:48:58 | amd64/root/ia/help/gstarte.chm
     20402 | 18.02.2007 10:49:06 | amd64/root/ia/read1st.htm
     61610 | 18.02.2007 10:49:06 | amd64/root/ia/relnotes.htm
   1310720 | 18.02.2007 10:48:50 | amd64/root/ia/setup.exe
    427578 | 18.02.2007 10:49:06 | amd64/root/ia/setupenterprise.htm
         2 | 18.02.2007 11:12:50 | amd64/root/ia/win51aa.SP2
         2 | 18.02.2007 11:12:50 | amd64/root/ib/win51ab.SP2
    154180 | 18.02.2007 10:48:56 | amd64/root/id/help/cys.chm
    364384 | 18.02.2007 10:48:58 | amd64/root/id/help/gstartd.chm
     20402 | 18.02.2007 10:49:06 | amd64/root/id/read1st.htm
     61610 | 18.02.2007 10:49:06 | amd64/root/id/relnotes.htm
   1310720 | 18.02.2007 10:48:52 | amd64/root/id/setup.exe
    267676 | 18.02.2007 10:49:06 | amd64/root/id/setupdatacenter.htm
         2 | 18.02.2007 11:12:50 | amd64/root/id/win51ad.SP2
         2 | 18.02.2007 11:12:50 | amd64/root/il/win51al.SP2
     17470 | 18.02.2007 10:49:06 | amd64/root/ip/installation.htm
     20402 | 18.02.2007 10:49:06 | amd64/root/ip/read1st.htm
     61610 | 18.02.2007 10:49:06 | amd64/root/ip/relnotes.htm
   1320448 | 18.02.2007 10:48:50 | amd64/root/ip/setup.exe
         2 | 18.02.2007 11:12:48 | amd64/root/ip/win51ap.SP2
    154180 | 18.02.2007 10:48:56 | amd64/root/is/help/cys.chm
    352308 | 18.02.2007 10:48:58 | amd64/root/is/help/gstarts.chm
     20402 | 18.02.2007 10:49:06 | amd64/root/is/read1st.htm
     61610 | 18.02.2007 10:49:06 | amd64/root/is/relnotes.htm
   1310720 | 18.02.2007 10:48:50 | amd64/root/is/setup.exe
    275161 | 18.02.2007 10:49:06 | amd64/root/is/setupstandard.htm
         2 | 18.02.2007 11:12:48 | amd64/root/is/win51as.SP2
     70661 | 18.02.2007 10:49:08 | amd64/sch31.ldf
    179577 | 18.02.2007 11:00:16 | amd64/schema.ini
    179577 | 18.02.2007 11:00:16 | amd64/schema.ini.r2
   1177130 | 18.02.2007 11:00:20 | amd64/scw.cab
     30616 | 18.02.2007 11:00:20 | amd64/scw.cat
   1971200 | 18.02.2007 11:00:20 | amd64/scw.exe
    351744 | 18.02.2007 11:00:22 | amd64/scwengf.dll
    549888 | 18.02.2007 11:00:22 | amd64/scwfirewallext.dll
     56832 | 18.02.2007 11:00:22 | amd64/scwserviceext.dll
     71680 | 18.02.2007 10:58:50 | amd64/selpid.dll
    378712 | 18.02.2007 11:00:24 | amd64/setup2.exe
  11678589 | 18.02.2007 11:01:10 | amd64/sp2.cab
     15152 | 18.02.2007 11:12:50 | amd64/spmsg.dll
     39728 | 18.02.2007 11:12:50 | amd64/sprecovr.exe
    293168 | 18.02.2007 11:12:50 | amd64/spuninst.exe
     25904 | 18.02.2007 11:12:50 | amd64/spupdsvc.exe
   1204224 | 18.02.2007 11:01:58 | amd64/storagemgmt.dll
    178688 | 18.02.2007 11:04:30 | amd64/strmtest.exe
    118104 | 18.02.2007 11:01:58 | amd64/suaidmog.dll
     24576 | 18.02.2007 11:02:12 | amd64/system.web.security.singlesignon.partialtrust.dll
     11776 | 18.02.2007 11:02:12 | amd64/system.web.security.singlesignon.permissions.dll
      5632 | 18.02.2007 11:02:14 | amd64/system.web.security.singlesignon.permissions.resources.dll
   1254400 | 18.02.2007 10:49:04 | amd64/system32/ntdll.dll
         2 | 18.02.2007 11:12:48 | amd64/tagfile.1
    103936 | 18.02.2007 11:02:20 | amd64/telnet.exe
    613376 | 18.02.2007 11:03:00 | amd64/vds.exe
    254976 | 18.02.2007 11:03:02 | amd64/vdsbas.dll
    456704 | 18.02.2007 11:03:04 | amd64/vdsdyndr.dll
     29696 | 18.02.2007 11:03:04 | amd64/vdsldr.exe
     94720 | 18.02.2007 11:03:04 | amd64/vdsutil.dll
     41472 | 18.02.2007 11:03:00 | amd64/vds_ps.dll
    160772 | 18.02.2007 11:03:32 | amd64/w2k3.xml
    170754 | 18.02.2007 11:03:32 | amd64/w2k3loc.xml
     95770 | 18.02.2007 10:49:10 | amd64/wds.chm
     56832 | 18.02.2007 10:49:10 | amd64/wdscsl.dll
     83456 | 18.02.2007 10:49:10 | amd64/wdsigsv.dll
      6656 | 18.02.2007 10:49:12 | amd64/wdsigsvm.dll
    441344 | 18.02.2007 10:49:10 | amd64/wdsimage.dll
      4608 | 18.02.2007 10:49:10 | amd64/wdsimagm.dll
    723968 | 18.02.2007 10:49:12 | amd64/wdsmgmt.dll
     41804 | 18.02.2007 10:49:12 | amd64/wdsmgmt.msc
     19968 | 18.02.2007 10:49:12 | amd64/wdsmgmtm.dll
   1167360 | 18.02.2007 10:49:12 | amd64/wdsmmc.dll
    840704 | 18.02.2007 10:49:12 | amd64/wdsmmcm.dll
     27596 | 18.02.2007 10:49:12 | amd64/wdsnbp.com
       465 | 18.02.2007 10:49:12 | amd64/wdsprfct.h
      1522 | 18.02.2007 10:49:12 | amd64/wdsprfct.ini
     88576 | 18.02.2007 10:49:12 | amd64/wdspxe.dll
     13312 | 18.02.2007 10:49:14 | amd64/wdspxem.dll
       201 | 18.02.2007 10:49:14 | amd64/wdssptpl.inf
    108032 | 18.02.2007 10:49:14 | amd64/wdssrv.dll
     15360 | 18.02.2007 10:49:14 | amd64/wdssrvm.dll
    302080 | 18.02.2007 10:49:14 | amd64/wdsutil.exe
    251392 | 18.02.2007 10:49:14 | amd64/wdsutilm.exe
     53113 | 18.02.2007 10:49:06 | amd64/whatsnewinr2.htm
   1396224 | 18.02.2007 10:49:14 | amd64/winnt32u.dll
    169472 | 18.02.2007 10:49:16 | amd64/winntupg/tscomp.dll
     60928 | 18.02.2007 11:04:30 | amd64/wmibridge.dll
  17081115 | 18.02.2007 11:04:18 | amd64/wms.cab
     94720 | 18.02.2007 11:04:30 | amd64/wmsaclcheckproppage.dll
     72192 | 18.02.2007 11:04:30 | amd64/wmsactscrpt.dll
    577024 | 18.02.2007 11:04:30 | amd64/wmsadmin.dll
     89088 | 18.02.2007 11:04:30 | amd64/wmsanonauthenproppage.dll
     98304 | 18.02.2007 11:04:30 | amd64/wmsarchivesinkv1proppage.dll
    276480 | 18.02.2007 11:04:30 | amd64/wmsbrowse.dll
     87040 | 18.02.2007 11:04:30 | amd64/wmsdigestauthenproppage.dll
    201728 | 18.02.2007 11:04:30 | amd64/wmseditor.exe
   1037932 | 18.02.2007 11:04:30 | amd64/wmserver.chm
     60416 | 18.02.2007 11:04:30 | amd64/wmserver.exe
     89088 | 18.02.2007 11:04:32 | amd64/wmshttpauthenproppage.dll
     91648 | 18.02.2007 11:04:32 | amd64/wmshttpcontrolproppage.dll
     72704 | 18.02.2007 11:04:32 | amd64/wmshttpsyscfg.exe
     72704 | 18.02.2007 11:04:32 | amd64/wmsiislog.dll
    109056 | 18.02.2007 11:04:32 | amd64/wmsipaccessproppage.dll
     63789 | 18.02.2007 11:04:32 | amd64/wmslocstrings.inc
    130048 | 18.02.2007 11:04:32 | amd64/wmslogproppages.dll
   1102848 | 18.02.2007 11:04:32 | amd64/wmsmonitor.dll
   1852928 | 18.02.2007 11:04:32 | amd64/wmsmonitorres.dll
    108544 | 18.02.2007 11:04:32 | amd64/wmsmulticastsinkproppage.dll
    114688 | 18.02.2007 11:04:32 | amd64/wmsnetworkdatasourceproppage.dll
     29696 | 18.02.2007 11:04:34 | amd64/wmsperf.dll
    170496 | 18.02.2007 11:04:34 | amd64/wmsperfmon.exe
    605696 | 18.02.2007 11:04:34 | amd64/wmsplaylist.dll
     91648 | 18.02.2007 11:04:34 | amd64/wmsscriptproppage.dll
   5820416 | 18.02.2007 11:04:34 | amd64/wmsserver.dll
     23552 | 18.02.2007 11:04:38 | amd64/wmsserverconfig.exe
     62976 | 18.02.2007 11:04:38 | amd64/wmsserverresource.dll
    409600 | 18.02.2007 11:04:38 | amd64/wmsservertypelib.dll
     92160 | 18.02.2007 11:04:38 | amd64/wmsserverupgrade.exe
    120320 | 18.02.2007 11:04:38 | amd64/wmsunicastsinkproppage.dll
     96768 | 18.02.2007 11:04:38 | amd64/wmswmiproppage.dll
    297072 | 18.02.2007 11:12:38 | amd64/wow/ntldr
    300144 | 18.02.2007 11:12:40 | amd64/wow/setupldr.bin
  14694400 | 18.02.2007 11:12:40 | amd64/wow/wadminpak.msi
     18432 | 18.02.2007 11:12:40 | amd64/wow/wbdaplgin.ax
    148480 | 18.02.2007 11:12:40 | amd64/wow/wcic.dll
    399360 | 18.02.2007 11:12:40 | amd64/wow/wdiskraid.exe
   6556205 | 18.02.2007 11:12:40 | amd64/wow/wfxsclnt.cab
    130048 | 18.02.2007 11:12:40 | amd64/wow/wksproxy.ax
     61952 | 18.02.2007 11:12:40 | amd64/wow/wkstvtune.ax
     90624 | 18.02.2007 11:12:40 | amd64/wow/wkswdmcap.ax
   1414656 | 18.02.2007 11:12:40 | amd64/wow/wmmc.exe
    184320 | 18.02.2007 11:12:40 | amd64/wow/wmmc30.dll
     28672 | 18.02.2007 11:12:40 | amd64/wow/wmmc30r.dll
    176640 | 18.02.2007 11:12:40 | amd64/wow/wmmcbase.dll
    397312 | 18.02.2007 11:12:40 | amd64/wow/wmmcex.dll
     40960 | 18.02.2007 11:12:40 | amd64/wow/wmmcexr.dll
    106496 | 18.02.2007 11:12:40 | amd64/wow/wmmcfxc.dll
      6656 | 18.02.2007 11:12:40 | amd64/wow/wmmcfxcr.dll
   1872896 | 18.02.2007 11:12:40 | amd64/wow/wmmcndmgr.dll
     33792 | 18.02.2007 11:12:40 | amd64/wow/wmmcperf.exe
     61440 | 18.02.2007 11:12:40 | amd64/wow/wmmcshext.dll
     57856 | 18.02.2007 11:12:40 | amd64/wow/wmsdvbnp.ax
    302080 | 18.02.2007 11:12:40 | amd64/wow/wp2pgraph.dll
    198656 | 18.02.2007 11:12:40 | amd64/wow/wpsisdecd.dll
     30720 | 18.02.2007 11:12:40 | amd64/wow/wvds_ps.dll
     54272 | 18.02.2007 11:12:40 | amd64/wow/wvfwwdm32.dll
     29184 | 18.02.2007 11:12:40 | amd64/wow/wvidcap.ax
    120320 | 18.02.2007 11:12:40 | amd64/wow/wwsmwmipl.dll
     30208 | 18.02.2007 11:04:52 | amd64/wsocgen.dll
    805888 | 18.02.2007 11:04:52 | amd64/wsrm.exe
       929 | 18.02.2007 11:12:50 | amd64/update/branches.inf
         2 | 18.02.2007 11:12:48 | amd64/update/dtctag.1
     98816 | 18.02.2007 10:49:06 | amd64/update/ocmanage.dll
   1042159 | 18.02.2007 11:16:16 | amd64/update/SP2.CAT
     30000 | 18.02.2007 11:12:50 | amd64/update/spcustom.dll
    978736 | 18.02.2007 11:12:50 | amd64/update/update.exe
   1619517 | 18.02.2007 11:12:50 | amd64/update/update.inf
     50176 | 18.02.2007 11:12:50 | amd64/update/update.msi
    239379 | 18.02.2007 11:28:54 | amd64/update/update.ver
       387 | 18.02.2007 11:12:50 | amd64/update/updatebr.inf
    462128 | 18.02.2007 11:12:50 | amd64/update/updspapi.dll
        80 | 18.02.2007 11:12:50 | amd64/update/updtblk.inf
      1298 | 18.02.2007 11:12:50 | amd64/update/eula.txt

All done, no errors.
